transaction_id,amount,payment_method,failure_reason,retry_count,transaction_hour,previous_success_rate,customer_lifetime_value,recovered,recovery_probability,expected_revenue,recommended_retry_delay,historical_timing_recovery_rate,recommended_action,final_retry_delay_minutes,priority_score
4652,5578.16,UPI,Technical Error,4,21,0.0090110006868183,6238.87,0,0.13875036758022283,773.9717504212957,60,0.6748166259168704,DO_NOT_RETRY,,154.79435008425912
994,1507.21,UPI,Insufficient Funds,3,6,0.6287577281595401,4587.31,0,0.25672921511554114,386.94484031429477,1440,0.5732984293193717,DO_NOT_RETRY,,154.77793612571793
9432,1299.75,UPI,Insufficient Funds,2,22,0.2999419913209217,35511.95,1,0.19839063039402247,257.8582218546307,1440,0.5732984293193717,WAIT_AND_NOTIFY,,154.71493311277843
8113,514.47,NetBanking,Insufficient Funds,1,23,0.5239458626758763,14471.17,0,0.37569159378151346,193.28205425277523,1440,0.5732984293193717,WAIT_AND_NOTIFY,,154.6256434022202
1512,2456.13,UPI,Network Error,4,12,0.4195655249589017,26773.09,1,0.31417854395766276,771.6633471707343,15,0.7391304347826086,DO_NOT_RETRY,,154.33266943414682
8351,660.35,UPI,Insufficient Funds,1,3,0.3555090997629768,11096.99,0,0.29211887976027523,192.90070224969776,1440,0.5732984293193717,WAIT_AND_NOTIFY,,154.32056179975822
251,844.81,UPI,Bank Declined,3,12,0.7779702093246055,12824.44,0,0.45648814429720475,385.64574918372153,360,0.3333333333333333,DO_NOT_RETRY,,154.25829967348864
2167,1324.97,Card,Technical Error,3,9,0.2181702445233142,970.07,1,0.290469552984437,384.86344361778947,60,0.6748166259168704,DO_NOT_RETRY,,153.9453774471158
8203,1736.49,Card,Network Error,3,17,0.0128284308716283,9609.39,0,0.22162087920756546,384.84244053514533,15,0.7391304347826086,DO_NOT_RETRY,,153.93697621405815
1187,1116.01,UPI,Insufficient Funds,1,23,0.0671034252682494,4499.25,0,0.17228293805986228,192.2694817041869,1440,0.5732984293193717,WAIT_AND_NOTIFY,,153.81558536334953
2777,2307.27,UPI,Expired Card,4,22,0.8646779477958182,2484.6,0,0.3332566894743743,768.9131619235396,360,0.13221153846153846,DO_NOT_RETRY,,153.78263238470788
7105,5615.16,UPI,Bank Declined,4,22,0.1953494820921838,23317.01,1,0.13678611940512092,768.0759462388588,360,0.3333333333333333,DO_NOT_RETRY,,153.61518924777172
1657,3527.91,Wallet,Technical Error,4,8,0.2620710657788052,52204.5,0,0.21767661252501494,767.9434980931254,60,0.6748166259168704,DO_NOT_RETRY,,153.58869961862504
1410,2319.64,UPI,Bank Declined,4,6,0.6948531348703155,24330.43,0,0.33099159494991753,767.7813433096267,360,0.3333333333333333,DO_NOT_RETRY,,153.5562686619253
1570,1756.27,UPI,Bank Declined,4,12,0.9210243239828434,6610.36,1,0.43713805025055186,767.7324435135367,360,0.3333333333333333,DO_NOT_RETRY,,153.5464887027073
9903,975.23,UPI,Insufficient Funds,1,9,0.1277501023196851,1350.29,0,0.196801410980594,191.9266400306047,1440,0.5732984293193717,WAIT_AND_NOTIFY,,153.54131202448374
594,4161.63,UPI,Insufficient Funds,3,12,0.0705661977723597,11583.13,0,0.09217007453728375,383.57774729659616,1440,0.5732984293193717,DO_NOT_RETRY,,153.43109891863847
8320,1820.89,Card,Bank Declined,3,15,0.2293466591130156,3930.89,0,0.21049564138521162,383.289408441918,360,0.3333333333333333,DO_NOT_RETRY,,153.3157633767672
8918,1794.14,UPI,Insufficient Funds,3,16,0.5211757882794222,18223.1,1,0.21357509578774794,383.1836223566301,1440,0.5732984293193717,DO_NOT_RETRY,,153.27344894265204
722,539.06,UPI,Insufficient Funds,2,12,0.9069642293499606,1511.55,0,0.47374142768285965,255.3750540067223,1440,0.5732984293193717,WAIT_AND_NOTIFY,,153.22503240403339
5549,1822.64,Card,Insufficient Funds,3,8,0.4782729241555393,11504.13,0,0.2100522620950088,382.84965498484684,1440,0.5732984293193717,DO_NOT_RETRY,,153.13986199393875
2769,1778.58,Card,Insufficient Funds,3,23,0.5152093914647028,2522.82,0,0.21490485405715137,382.2254753289683,1440,0.5732984293193717,DO_NOT_RETRY,,152.89019013158733
2216,3888.89,UPI,Bank Declined,4,13,0.3932335567840376,4481.49,1,0.19652298641047983,764.2562766218508,360,0.3333333333333333,DO_NOT_RETRY,,152.85125532437013
3345,1136.03,UPI,Insufficient Funds,2,14,0.3772270648580293,11264.08,0,0.22415579215749018,254.64770456467357,1440,0.5732984293193717,WAIT_AND_NOTIFY,,152.78862273880415
276,4732.0,Card,Network Error,4,15,0.0080158918822461,12934.41,0,0.16143878775575257,763.9283436602211,15,0.7391304347826086,DO_NOT_RETRY,,152.7856687320442
4915,835.54,UPI,Insufficient Funds,2,8,0.5626864880333017,9501.05,1,0.30421607532291695,254.18469957531002,1440,0.5732984293193717,WAIT_AND_NOTIFY,,152.510819745186
9697,3374.18,Card,Insufficient Funds,4,2,0.6932449918335774,8292.59,0,0.2257654602464252,761.7733006542829,1440,0.5732984293193717,DO_NOT_RETRY,,152.35466013085656
4164,475.15,UPI,Expired Card,1,7,0.4520498879758245,11411.22,0,0.4005201041062741,190.30712746609612,360,0.13221153846153846,UPDATE_PAYMENT_METHOD,,152.2457019728769
6580,496.17,UPI,Bank Declined,1,6,0.2864931611976166,8723.02,1,0.3830737200143152,190.0696876595028,360,0.3333333333333333,DO_NOT_RETRY,,152.05575012760224
1207,1477.35,UPI,Technical Error,4,17,0.8629189246112304,9322.42,1,0.5132895269305483,758.3082826108455,60,0.6748166259168704,DO_NOT_RETRY,,151.66165652216907
5293,667.7,UPI,Network Error,2,17,0.1816377992954565,65101.35,0,0.37805273197109784,252.42580913710205,15,0.7391304347826086,DO_NOT_RETRY,,151.45548548226122
4490,2984.91,Card,Technical Error,4,12,0.3028991827596674,16620.14,0,0.2536322269537914,757.0693705566414,60,0.6748166259168704,DO_NOT_RETRY,,151.41387411132825
6164,643.86,Card,Bank Declined,3,1,0.98274968238427,11860.58,1,0.5878099352330409,378.46730489914574,360,0.3333333333333333,DO_NOT_RETRY,,151.3869219596583
7432,718.47,UPI,Network Error,3,6,0.6582409263037408,8518.39,0,0.5266752131074955,378.40034036134233,15,0.7391304347826086,DO_NOT_RETRY,,151.36013614453694
3968,450.5,Card,Expired Card,2,5,0.8906361947788785,15435.09,1,0.5597216550775503,252.15460561243643,360,0.13221153846153846,UPDATE_PAYMENT_METHOD,,151.29276336746184
4370,3726.67,UPI,Insufficient Funds,4,17,0.6813109410096725,1819.46,0,0.20297816070728458,756.4326221630163,1440,0.5732984293193717,DO_NOT_RETRY,,151.28652443260322
1347,231.85,UPI,Technical Error,1,3,0.9898065158151844,5800.92,1,0.8149169520973009,188.9384953437592,60,0.6748166259168704,RETRY,60.0,151.15079627500737
3142,355.23,UPI,Technical Error,2,3,0.8860799157916123,7191.06,0,0.7084047179223523,251.64660794755721,60,0.6748166259168704,RETRY,60.0,150.9879647685343
80,408.48,Card,Insufficient Funds,1,5,0.6727291785908471,5081.97,0,0.46169949627367485,188.59501023787072,1440,0.5732984293193717,WAIT_AND_NOTIFY,,150.87600819029657
2212,5456.24,UPI,Insufficient Funds,4,6,0.458038296159045,2334.26,0,0.13819926066427451,754.0483340068412,1440,0.5732984293193717,DO_NOT_RETRY,,150.8096668013682
2231,1503.23,UPI,Insufficient Funds,2,9,0.2067606486471367,5641.42,0,0.16715701498291335,251.27543963276486,1440,0.5732984293193717,WAIT_AND_NOTIFY,,150.7652637796589
6363,1785.42,NetBanking,Technical Error,3,5,0.0142735979068264,5123.95,0,0.2109774923335429,376.6834343621542,60,0.6748166259168704,DO_NOT_RETRY,,150.67337374486166
402,1637.01,Card,Insufficient Funds,2,23,0.136969606559121,23537.29,1,0.15338183884216106,251.08760400300608,1440,0.5732984293193717,WAIT_AND_NOTIFY,,150.65256240180364
3549,980.85,UPI,Bank Declined,3,18,0.5964814111966464,90819.24,1,0.3834975399868222,376.15356209607455,360,0.3333333333333333,DO_NOT_RETRY,,150.46142483842982
2339,3002.09,UPI,Insufficient Funds,3,13,0.2300794021163678,8537.62,0,0.12526503979031395,376.05692330410363,1440,0.5732984293193717,DO_NOT_RETRY,,150.42276932164145
1535,1870.5,Card,Expired Card,3,2,0.3170676973184722,5092.45,0,0.20053530349199772,375.10128518178175,360,0.13221153846153846,DO_NOT_RETRY,,150.0405140727127
1853,903.58,Card,Technical Error,3,14,0.4759953692230106,4716.73,1,0.4151121547095267,375.0870407524342,60,0.6748166259168704,DO_NOT_RETRY,,150.0348163009737
4973,1087.41,UPI,Bank Declined,2,19,0.1386763381551019,4169.68,1,0.2296103054172915,249.68054221381695,360,0.3333333333333333,DO_NOT_RETRY,,149.80832532829015
1251,4150.07,NetBanking,Insufficient Funds,3,15,0.035764353600368,10851.13,0,0.09023565764923906,374.48429574037755,1440,0.5732984293193717,DO_NOT_RETRY,,149.793718296151
9680,2959.98,UPI,Insufficient Funds,3,20,0.2297996778353217,30184.78,0,0.1265148550860981,374.4814407577487,1440,0.5732984293193717,DO_NOT_RETRY,,149.79257630309948
3112,2245.9,Wallet,Bank Declined,4,16,0.7691440583448206,11158.1,1,0.33302583163684985,747.9427152732011,360,0.3333333333333333,DO_NOT_RETRY,,149.58854305464018
5764,731.56,Card,Bank Declined,3,23,0.8684987411819315,6573.94,1,0.5111341647154247,373.9253095392161,360,0.3333333333333333,DO_NOT_RETRY,,149.57012381568643
2608,328.47,UPI,Expired Card,0,16,0.3933139999829951,11664.88,0,0.4552874866954747,149.5482807548626,360,0.13221153846153846,UPDATE_PAYMENT_METHOD,,149.5482807548626
1157,1497.95,Card,Insufficient Funds,3,22,0.5996333303275736,8760.19,0,0.24956654592120192,373.83820746266446,1440,0.5732984293193717,DO_NOT_RETRY,,149.53528298506578
3017,652.4,Card,Bank Declined,2,9,0.4273825546295545,17850.73,0,0.3819250714946301,249.16791664309667,360,0.3333333333333333,DO_NOT_RETRY,,149.500749985858
2490,437.17,Card,Bank Declined,0,13,0.0053659912173198,17832.61,1,0.34193274374767146,149.48273758416954,360,0.3333333333333333,DO_NOT_RETRY,,149.48273758416954
4493,1653.53,Card,Bank Declined,4,16,0.9211914525478624,12709.92,1,0.451762624914085,747.0030531741869,360,0.3333333333333333,DO_NOT_RETRY,,149.40061063483734
8773,1355.54,UPI,Insufficient Funds,2,10,0.2042315055202299,94026.0,0,0.18364392491926423,248.93668598505943,1440,0.5732984293193717,WAIT_AND_NOTIFY,,149.36201159103564
4367,1762.29,UPI,Insufficient Funds,2,6,0.0501798775917539,101702.93,0,0.14119852475758976,248.83274819505286,1440,0.5732984293193717,WAIT_AND_NOTIFY,,149.2996489170317
8345,407.51,NetBanking,Insufficient Funds,0,22,0.3227884704146598,27193.04,0,0.3662920074549401,149.26765595796263,1440,0.5732984293193717,WAIT_AND_NOTIFY,,149.26765595796263
5545,2068.87,UPI,Insufficient Funds,2,20,0.0252999494149629,33325.35,0,0.12020096233974178,248.68016495582157,1440,0.5732984293193717,WAIT_AND_NOTIFY,,149.20809897349292
5394,3461.1,NetBanking,Insufficient Funds,3,19,0.1363264364993791,938.47,0,0.10776254698387489,372.97695136588936,1440,0.5732984293193717,DO_NOT_RETRY,,149.19078054635574
7520,5825.79,UPI,Bank Declined,4,0,0.1461113605814646,4561.05,0,0.12799404061603997,745.6664018805195,360,0.3333333333333333,DO_NOT_RETRY,,149.13328037610387
743,1595.88,UPI,Insufficient Funds,2,5,0.1536474528876601,20397.97,1,0.15572555404112773,248.51929718315495,1440,0.5732984293193717,WAIT_AND_NOTIFY,,149.11157830989296
503,736.15,Card,Technical Error,2,1,0.131596907806851,6306.03,0,0.3372042491852748,248.23290803774003,60,0.6748166259168704,DO_NOT_RETRY,,148.939744822644
2533,5195.32,Card,Bank Declined,4,1,0.17841857661896,4509.33,1,0.14333580012074443,744.675349083306,360,0.3333333333333333,DO_NOT_RETRY,,148.93506981666116
4368,3079.14,NetBanking,Bank Declined,4,23,0.4956726271964876,8073.02,0,0.24175870538820318,744.408900109032,360,0.3333333333333333,DO_NOT_RETRY,,148.88178002180635
2387,2367.52,UPI,Expired Card,3,19,0.2306983112921892,2676.47,0,0.15720815438736352,372.1934496751709,360,0.13221153846153846,DO_NOT_RETRY,,148.87737987006835
133,1030.39,Card,Insufficient Funds,1,10,0.0461149890072649,9465.23,0,0.18036522862190357,185.84652791972323,1440,0.5732984293193717,WAIT_AND_NOTIFY,,148.6772223357786
4337,566.18,NetBanking,Network Error,3,6,0.8526798655735955,52734.44,0,0.656433318585508,371.6594163167429,15,0.7391304347826086,DO_NOT_RETRY,,148.66376652669717
7923,848.47,Card,Insufficient Funds,2,8,0.5080967613570747,8466.26,0,0.2918882296748531,247.65840623222263,1440,0.5732984293193717,WAIT_AND_NOTIFY,,148.59504373933356
7799,3443.73,UPI,Insufficient Funds,4,14,0.6934216725085645,32056.39,0,0.21571545639095213,742.8657886372135,1440,0.5732984293193717,DO_NOT_RETRY,,148.57315772744266
969,2863.62,Card,Expired Card,4,7,0.6404321912676806,24963.67,0,0.2591425660110719,742.0858348806256,360,0.13221153846153846,DO_NOT_RETRY,,148.4171669761251
2500,4188.3,UPI,Insufficient Funds,3,17,0.0587221240343029,7910.16,0,0.08859019220655946,371.04230201873304,1440,0.5732984293193717,DO_NOT_RETRY,,148.41692080749323
1715,1745.28,UPI,Bank Declined,4,10,0.8947758559903022,8402.63,0,0.42515040312341607,742.0064955632356,360,0.3333333333333333,DO_NOT_RETRY,,148.40129911264708
3772,1812.44,UPI,Technical Error,4,1,0.6362977875460429,30417.39,0,0.409261744778302,741.7623567059858,60,0.6748166259168704,DO_NOT_RETRY,,148.35247134119712
4682,1675.02,UPI,Network Error,3,23,0.0458394746592598,11510.01,1,0.221366618537306,370.7935133823583,15,0.7391304347826086,DO_NOT_RETRY,,148.31740535294333
7960,2037.63,NetBanking,Bank Declined,3,23,0.1560905231859555,2119.98,0,0.18183281930926304,370.50800760913364,360,0.3333333333333333,DO_NOT_RETRY,,148.20320304365347
1290,346.23,UPI,Insufficient Funds,1,16,0.8517909115713562,2060.15,1,0.5349522532281807,185.21651863519304,1440,0.5732984293193717,WAIT_AND_NOTIFY,,148.17321490815445
8053,1951.41,NetBanking,Network Error,4,8,0.5243196364889574,17599.83,1,0.37895764829515405,739.5017444596466,15,0.7391304347826086,DO_NOT_RETRY,,147.9003488919293
5457,1589.77,UPI,Network Error,3,10,0.0580922294774766,13397.95,0,0.2323949698958343,369.4545512913005,15,0.7391304347826086,DO_NOT_RETRY,,147.7818205165202
4240,2756.64,UPI,Bank Declined,3,9,0.0006281928926344,3069.43,0,0.13397628328470704,369.32438155395477,360,0.3333333333333333,DO_NOT_RETRY,,147.72975262158192
222,460.69,Card,Technical Error,1,5,0.0782909511382847,24231.21,1,0.4007695142968537,184.63050754141753,60,0.6748166259168704,DO_NOT_RETRY,,147.70440603313403
1203,3368.75,Card,Bank Declined,4,17,0.4324298796401692,4748.23,0,0.2192035758899239,738.4420462791811,360,0.3333333333333333,DO_NOT_RETRY,,147.68840925583618
9674,601.13,UPI,Technical Error,3,17,0.8742217350119355,16265.23,0,0.6141381549600657,369.17686909114434,60,0.6748166259168704,DO_NOT_RETRY,,147.67074763645775
6436,2151.17,UPI,Network Error,4,23,0.5094496542224242,573.81,0,0.3431370331894597,738.14609168617,15,0.7391304347826086,DO_NOT_RETRY,,147.62921833723397
6729,1048.55,Card,Bank Declined,3,8,0.5453919162080618,9631.25,1,0.3519076618385763,368.9927788208392,360,0.3333333333333333,DO_NOT_RETRY,,147.5971115283357
8724,4105.93,UPI,Insufficient Funds,4,10,0.603242859184233,1932.9,0,0.17944238044802951,736.7778531529779,1440,0.5732984293193717,DO_NOT_RETRY,,147.35557063059554
5673,1570.09,Card,Insufficient Funds,2,10,0.1453900948737121,2048.05,0,0.15632204939057626,245.43968652764985,1440,0.5732984293193717,WAIT_AND_NOTIFY,,147.2638119165899
6530,1336.18,UPI,Insufficient Funds,2,10,0.2581903586156227,9082.94,0,0.18362771239299996,245.3596767452787,1440,0.5732984293193717,WAIT_AND_NOTIFY,,147.2158060471672
6826,1640.11,UPI,Bank Declined,3,21,0.2984542386061378,8765.74,0,0.22427749959873772,367.8397698668857,360,0.3333333333333333,DO_NOT_RETRY,,147.1359079467543
7337,2873.88,UPI,Network Error,4,9,0.2962217247587044,7241.17,0,0.2557898830644402,735.1094291412335,15,0.7391304347826086,DO_NOT_RETRY,,147.02188582824667
2882,357.56,NetBanking,Network Error,2,20,0.7870947803836221,2174.53,0,0.6845001332345285,244.74986763933802,15,0.7391304347826086,RETRY,15.0,146.8499205836028
4438,2269.82,Card,Network Error,4,10,0.4132847637151507,19036.78,0,0.323362299676227,733.9742150510936,15,0.7391304347826086,DO_NOT_RETRY,,146.79484301021867
3459,3037.59,NetBanking,Insufficient Funds,4,5,0.7375250979664448,6893.15,0,0.2415026649074283,733.5860798961552,1440,0.5732984293193717,DO_NOT_RETRY,,146.717215979231
4296,647.31,Card,Bank Declined,1,18,0.0553499371635165,21752.3,0,0.283304332493133,183.38572746612994,360,0.3333333333333333,DO_NOT_RETRY,,146.70858197290394
6741,538.83,Card,Bank Declined,1,23,0.1970068456093681,1559.7,0,0.3400981603740352,183.25509175434138,360,0.3333333333333333,DO_NOT_RETRY,,146.6040734034731
5540,7726.89,Card,Insufficient Funds,4,19,0.2356132637972385,31935.79,0,0.09483800783291857,732.8028543441002,1440,0.5732984293193717,DO_NOT_RETRY,,146.56057086882
3862,1353.79,Wallet,Bank Declined,2,6,0.027809975928758,11674.7,0,0.18022209236978723,243.98286642929423,360,0.3333333333333333,DO_NOT_RETRY,,146.38971985757652
2379,1971.47,UPI,Insufficient Funds,2,0,0.0351483391729606,3988.37,0,0.12372871452682581,243.92744882820128,1440,0.5732984293193717,WAIT_AND_NOTIFY,,146.35646929692075
3538,1322.92,UPI,Bank Declined,2,21,0.0145096475450372,2436.04,0,0.18438417408183347,243.92551157633915,360,0.3333333333333333,DO_NOT_RETRY,,146.35530694580348
4345,1550.14,Card,Bank Declined,4,6,0.9399208730227212,22234.66,1,0.4715706492621223,731.0005262471863,360,0.3333333333333333,DO_NOT_RETRY,,146.20010524943723
8999,1502.69,NetBanking,Network Error,3,10,0.0606998691441138,8424.87,1,0.24319443244584799,365.4458416920513,15,0.7391304347826086,DO_NOT_RETRY,,146.17833667682052
5684,3126.99,NetBanking,Network Error,4,20,0.1849685941247641,71526.02,1,0.23343670208955528,729.9542330670184,15,0.7391304347826086,DO_NOT_RETRY,,145.99084661340365
5223,2380.69,UPI,Technical Error,4,20,0.4692639863089862,3205.07,0,0.3065327913434963,729.7595510235483,60,0.6748166259168704,DO_NOT_RETRY,,145.95191020470963
4956,743.0,Wallet,Bank Declined,3,10,0.8918006449135621,8582.65,0,0.4907714420706316,364.64318145847926,360,0.3333333333333333,DO_NOT_RETRY,,145.8572725833917
3198,453.43,UPI,Insufficient Funds,1,21,0.6081833278076559,2960.56,0,0.40204303026553057,182.29837121329953,1440,0.5732984293193717,WAIT_AND_NOTIFY,,145.83869697063963
3563,333.65,UPI,Technical Error,1,14,0.3977047049557508,9238.64,0,0.5455538916404326,182.0240559458303,60,0.6748166259168704,RETRY,60.0,145.61924475666424
2030,1823.23,UPI,Network Error,4,1,0.5809179862794438,20872.81,1,0.39913344007726137,727.7120619520653,15,0.7391304347826086,DO_NOT_RETRY,,145.542412390413
5397,3788.13,Card,Technical Error,4,3,0.1311059793740044,12508.32,0,0.19203955806664755,727.4708110990096,60,0.6748166259168704,DO_NOT_RETRY,,145.49416221980186
9211,698.39,Wallet,Technical Error,3,14,0.7459597536354803,12603.72,1,0.5207342490094887,363.6755921657368,60,0.6748166259168704,DO_NOT_RETRY,,145.47023686629473
7181,4082.42,UPI,Insufficient Funds,4,1,0.585284044040142,6436.07,0,0.17808350783196283,727.0116740433617,1440,0.5732984293193717,DO_NOT_RETRY,,145.40233480867232
8499,502.77,UPI,Insufficient Funds,2,13,0.9169401972550658,11533.0,1,0.4819454753590681,242.30772664627867,1440,0.5732984293193717,WAIT_AND_NOTIFY,,145.38463598776718
608,858.64,UPI,Insufficient Funds,1,22,0.1817023875376034,5479.28,0,0.21128435930411288,181.4172022728835,1440,0.5732984293193717,WAIT_AND_NOTIFY,,145.1337618183068
8424,1250.42,UPI,Technical Error,4,11,0.9803307817355692,9657.01,1,0.5801356630596134,725.4132358030018,60,0.6748166259168704,DO_NOT_RETRY,,145.08264716060035
6451,2269.14,Card,Insufficient Funds,4,4,0.913548940106124,8600.12,1,0.31955789485996355,725.1216015425376,1440,0.5732984293193717,DO_NOT_RETRY,,145.0243203085075
4806,604.32,UPI,Network Error,2,10,0.2454664063274177,15997.17,0,0.39908185649112093,241.17314751471423,15,0.7391304347826086,DO_NOT_RETRY,,144.70388850882853
2831,542.47,UPI,Technical Error,2,13,0.3864581053092225,1305.54,0,0.44437082606965345,241.05784201800492,60,0.6748166259168704,DO_NOT_RETRY,,144.63470521080293
1409,2158.83,Card,Insufficient Funds,4,11,0.957799914083022,2471.17,1,0.33488111112707675,722.951389134467,1440,0.5732984293193717,DO_NOT_RETRY,,144.59027782689338
34,1035.14,UPI,Technical Error,3,19,0.2994094928674781,131549.56,0,0.34906425103120553,361.33036881244215,60,0.6748166259168704,DO_NOT_RETRY,,144.53214752497686
